ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Chaperome_ID	Status	log10.p.adjust
GO:1903896	positive regulation of IRE1-mediated unfolded protein response	2/9	21/29456	1.73744652672806e-05	0.000657070686471704	0.000164600197268975	HSPA1A/HSPA1A	2	PPID_HUMAN	Up	-3.18238790731497
GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	2/9	27/29456	2.90125786444149e-05	0.000999659662182739	0.000250420816184441	HSPA1A/HSPA1A	2	PPID_HUMAN	Up	-3.00014783199386
GO:0098787	mRNA cleavage involved in mRNA processing	2/9	28/29456	3.12393644432106e-05	0.000999659662182739	0.000250420816184441	HSPA1A/HSPA1A	2	PPID_HUMAN	Up	-3.00014783199386
GO:0045454	cell redox homeostasis	4/12	118/29456	1.1815465902894e-07	2.97749740752929e-05	2.01484786975666e-05	PRDX1/PRDX2/PDIA3/PDIA6	4	PRDX4_HUMAN	Up	-4.52614860797993
GO:0034620	cellular response to unfolded protein	3/3	274/29456	7.96168577420215e-07	5.20310361978876e-05	NA	HYOU1/HSPH1/PDIA6	3	DNJC3_HUMAN	Up	-4.28373752504489
GO:0035967	cellular response to topologically incorrect protein	3/3	315/29456	1.21145547970634e-06	5.20310361978876e-05	NA	HYOU1/HSPH1/PDIA6	3	DNJC3_HUMAN	Up	-4.28373752504489
GO:0006986	response to unfolded protein	3/3	331/29456	1.40624422156453e-06	5.20310361978876e-05	NA	HYOU1/HSPH1/PDIA6	3	DNJC3_HUMAN	Up	-4.28373752504489
GO:0035966	response to topologically incorrect protein	3/3	375/29456	2.04707908450506e-06	5.68064445950155e-05	NA	HYOU1/HSPH1/PDIA6	3	DNJC3_HUMAN	Up	-4.24560239151988
GO:0006457	protein folding	3/3	462/29456	3.83374878993345e-06	8.51092231365227e-05	NA	HYOU1/HSPH1/PDIA6	3	DNJC3_HUMAN	Up	-4.07002337363748
GO:0042026	protein refolding	2/3	63/29456	1.34871645974153e-05	0.000220761856356375	NA	HYOU1/HSPH1	2	DNJC3_HUMAN	Up	-3.65607596266829
GO:0051085	chaperone cofactor-dependent protein refolding	2/3	64/29456	1.39219188693209e-05	0.000220761856356375	NA	HYOU1/HSPH1	2	DNJC3_HUMAN	Up	-3.65607596266829
GO:0051084	'de novo' posttranslational protein folding	2/3	77/29456	2.02001644719878e-05	0.00028027728204883	NA	HYOU1/HSPH1	2	DNJC3_HUMAN	Up	-3.55241210267025
GO:0006458	'de novo' protein folding	2/3	111/29456	4.21144698723275e-05	0.000519411795092039	NA	HYOU1/HSPH1	2	DNJC3_HUMAN	Up	-3.284488192394
GO:0036498	IRE1-mediated unfolded protein response	2/3	138/29456	6.51702193622243e-05	0.00072338943492069	NA	HYOU1/PDIA6	2	DNJC3_HUMAN	Up	-3.14062783838495
GO:0061077	chaperone-mediated protein folding	2/3	151/29456	7.80529880494213e-05	0.000787625606680524	NA	HYOU1/HSPH1	2	DNJC3_HUMAN	Up	-3.1036801728548
GO:0070498	interleukin-1-mediated signaling pathway	6/12	202/29456	8.62002289053067e-11	2.11401919851159e-08	9.40165313047869e-09	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11/NFKB1	6	FKBP8_HUMAN	Up	-7.67489107295585
GO:0090263	positive regulation of canonical Wnt signaling pathway	6/12	233/29456	2.03955906989856e-10	2.11401919851159e-08	9.40165313047869e-09	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11/NFKB1	6	FKBP8_HUMAN	Up	-7.67489107295585
GO:0038061	NIK/NF-kappaB signaling	6/12	245/29456	2.75976661200064e-10	2.11401919851159e-08	9.40165313047869e-09	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11/NFKB1	6	FKBP8_HUMAN	Up	-7.67489107295585
GO:0002223	stimulatory C-type lectin receptor signaling pathway	6/12	254/29456	3.42884143883605e-10	2.11401919851159e-08	9.40165313047869e-09	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11/NFKB1	6	FKBP8_HUMAN	Up	-7.67489107295585
GO:0038095	Fc-epsilon receptor signaling pathway	6/12	257/29456	3.67975213965501e-10	2.11401919851159e-08	9.40165313047869e-09	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11/NFKB1	6	FKBP8_HUMAN	Up	-7.67489107295585
GO:0002220	innate immune response activating cell surface receptor signaling pathway	6/12	259/29456	3.85535416141932e-10	2.11401919851159e-08	9.40165313047869e-09	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11/NFKB1	6	FKBP8_HUMAN	Up	-7.67489107295585
GO:0006521	regulation of cellular amino acid metabolic process	5/12	121/29456	8.32899124140817e-10	3.76138476734651e-08	1.67279629710819e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-7.42465223855624
GO:0030177	positive regulation of Wnt signaling pathway	6/12	303/29456	9.89148009871114e-10	3.76138476734651e-08	1.67279629710819e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11/NFKB1	6	FKBP8_HUMAN	Up	-7.42465223855624
GO:0071347	cellular response to interleukin-1	6/12	305/29456	1.02895024030755e-09	3.76138476734651e-08	1.67279629710819e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11/NFKB1	6	FKBP8_HUMAN	Up	-7.42465223855624
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	5/12	136/29456	1.503556822961e-09	4.94670194754168e-08	2.19994103570083e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-7.30568425628986
GO:0070555	response to interleukin-1	6/12	343/29456	2.07896568873776e-09	6.21799737813383e-08	2.76532278214878e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11/NFKB1	6	FKBP8_HUMAN	Up	-7.20634946541638
GO:1902036	regulation of hematopoietic stem cell differentiation	5/12	148/29456	2.30326306077477e-09	6.30936775962707e-08	2.80595782622992e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-7.2000141577546
GO:0033238	regulation of cellular amine metabolic process	5/12	156/29456	3.00263525176174e-09	6.30936775962707e-08	2.80595782622992e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-7.2000141577546
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	5/12	158/29456	3.2014861660804e-09	6.30936775962707e-08	2.80595782622992e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-7.2000141577546
GO:0038093	Fc receptor signaling pathway	6/12	369/29456	3.21812451721743e-09	6.30936775962707e-08	2.80595782622992e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11/NFKB1	6	FKBP8_HUMAN	Up	-7.2000141577546
GO:0031145	anaphase-promoting complex-dependent catabolic process	5/12	161/29456	3.5193185193097e-09	6.30936775962707e-08	2.80595782622992e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-7.2000141577546
GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	5/12	162/29456	3.6306768229638e-09	6.30936775962707e-08	2.80595782622992e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-7.2000141577546
GO:0060218	hematopoietic stem cell differentiation	5/12	162/29456	3.6306768229638e-09	6.30936775962707e-08	2.80595782622992e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-7.2000141577546
GO:1901532	regulation of hematopoietic progenitor cell differentiation	5/12	163/29456	3.7448270406904e-09	6.30936775962707e-08	2.80595782622992e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-7.2000141577546
GO:0050852	T cell receptor signaling pathway	6/12	380/29456	3.83548192074594e-09	6.30936775962707e-08	2.80595782622992e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11/NFKB1	6	FKBP8_HUMAN	Up	-7.2000141577546
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	5/12	166/29456	4.10455056925326e-09	6.43046255849677e-08	2.85981217607119e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-7.19175778611506
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	5/12	171/29456	4.76488922978614e-09	7.1256752572711e-08	3.1689933155037e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-7.14717397390036
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	5/12	189/29456	7.87564955047417e-09	1.12656030526348e-07	5.01013861563345e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.94824555534525
GO:1902750	negative regulation of cell cycle G2/M phase transition	5/12	191/29456	8.30263363439171e-09	1.13815269404786e-07	5.06169331219495e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.94379946928201
GO:0050851	antigen receptor-mediated signaling pathway	6/12	460/29456	1.19822811947252e-08	1.57686820522583e-07	7.01278773080758e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11/NFKB1	6	FKBP8_HUMAN	Up	-6.80220460352276
GO:0060828	regulation of canonical Wnt signaling pathway	6/12	464/29456	1.26158476021426e-08	1.59638994657882e-07	7.09960654533531e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11/NFKB1	6	FKBP8_HUMAN	Up	-6.7968610158912
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	5/12	216/29456	1.53754686818409e-08	1.80661757011631e-07	8.03454942396951e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.74313377038642
GO:2000736	regulation of stem cell differentiation	5/12	216/29456	1.53754686818409e-08	1.80661757011631e-07	8.03454942396951e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.74313377038642
GO:0090175	regulation of establishment of planar polarity	5/12	219/29456	1.64740391809827e-08	1.86895134156665e-07	8.31176568477891e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.72840200539708
GO:0071356	cellular response to tumor necrosis factor	6/12	496/29456	1.87565947660844e-08	2.05697322601392e-07	9.14795323679204e-08	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11/NFKB1	6	FKBP8_HUMAN	Up	-6.68677136113468
GO:0044106	cellular amine metabolic process	5/12	234/29456	2.29429881800692e-08	2.43491713265895e-07	1.08287788014588e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.61351581450739
GO:0009308	amine metabolic process	5/12	247/29456	3.0055232386006e-08	3.00066307735816e-07	1.33448141978175e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.5227827656077
GO:0001736	establishment of planar polarity	5/12	250/29456	3.19219476314698e-08	3.00066307735816e-07	1.33448141978175e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.5227827656077
GO:0007164	establishment of tissue polarity	5/12	250/29456	3.19219476314698e-08	3.00066307735816e-07	1.33448141978175e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.5227827656077
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	5/12	250/29456	3.19219476314698e-08	3.00066307735816e-07	1.33448141978175e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.5227827656077
GO:0043620	regulation of DNA-templated transcription in response to stress	5/12	261/29456	3.95713484474883e-08	3.61638156645101e-07	1.6083091912868e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.44172575312431
GO:0001738	morphogenesis of a polarized epithelium	5/12	269/29456	4.59989389719305e-08	4.09017592480139e-07	1.81901920827833e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.38825801191262
GO:0002244	hematopoietic progenitor cell differentiation	5/12	293/29456	7.04017072922724e-08	6.09530571030464e-07	2.71075825862212e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.21500450744202
GO:0033209	tumor necrosis factor-mediated signaling pathway	5/12	308/29456	9.02460989141049e-08	7.61306834429244e-07	3.38575107936858e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.1184402714262
GO:0035567	non-canonical Wnt signaling pathway	5/12	315/29456	1.0091076033334e-07	8.22601612605579e-07	3.65834663740763e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.08481044344705
GO:0090090	negative regulation of canonical Wnt signaling pathway	5/12	316/29456	1.02512662969084e-07	8.22601612605579e-07	3.65834663740763e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.08481044344705
GO:0010565	regulation of cellular ketone metabolic process	5/12	322/29456	1.12553758409891e-07	8.81671107544142e-07	3.9210457190413e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-6.05469339085085
GO:0043488	regulation of mRNA stability	5/12	338/29456	1.43192901343345e-07	1.09559219865024e-06	4.87241451327415e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.96035106887446
GO:0043487	regulation of RNA stability	5/12	349/29456	1.67849412367688e-07	1.25505583338567e-06	5.58159529165279e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.90133695339256
GO:1905330	regulation of morphogenesis of an epithelium	5/12	354/29456	1.80116138396871e-07	1.31684910072379e-06	5.85640777477546e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.88046398849887
GO:0010389	regulation of G2/M transition of mitotic cell cycle	5/12	365/29456	2.09613510853468e-07	1.49919228414763e-06	6.6673405054078e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.82414266162221
GO:0061013	regulation of mRNA catabolic process	5/12	368/29456	2.18288854245791e-07	1.52802197972054e-06	6.79555447708063e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.81587039863815
GO:0045899	positive regulation of RNA polymerase II transcriptional preinitiation complex assembly	3/12	32/29456	2.54502068424308e-07	1.71808503354081e-06	7.64081969803784e-07	PSMC1/PSMC2/PSMC4	3	FKBP8_HUMAN	Up	-5.76495534534549
GO:0030178	negative regulation of Wnt signaling pathway	5/12	380/29456	2.5588500499544e-07	1.71808503354081e-06	7.64081969803784e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.76495534534549
GO:0071456	cellular response to hypoxia	5/12	383/29456	2.66042230953448e-07	1.75055787967369e-06	7.78523581105881e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.75682352534034
GO:0002478	antigen processing and presentation of exogenous peptide antigen	5/12	391/29456	2.9469983988106e-07	1.90110288864448e-06	8.45475288822855e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.72099437826272
GO:0036294	cellular response to decreased oxygen levels	5/12	399/29456	3.25754520240885e-07	2.04732385639525e-06	9.10503970689296e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.6888134529308
GO:0019884	antigen processing and presentation of exogenous antigen	5/12	400/29456	3.29812049814432e-07	2.04732385639525e-06	9.10503970689296e-07	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.6888134529308
GO:1902749	regulation of cell cycle G2/M phase transition	5/12	412/29456	3.81706135128811e-07	2.32557997143294e-06	1.03425249089483e-06	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.63346872149116
GO:0048002	antigen processing and presentation of peptide antigen	5/12	418/29456	4.09973441527164e-07	2.45238658658976e-06	1.0906470501871e-06	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.61041106792646
GO:1901991	negative regulation of mitotic cell cycle phase transition	5/12	429/29456	4.66093922358833e-07	2.73830179385814e-06	1.21780178962176e-06	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.56251868907844
GO:0071453	cellular response to oxygen levels	5/12	434/29456	4.93535739732574e-07	2.84727556626367e-06	1.26626556938298e-06	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.54557049874127
GO:0045898	regulation of RNA polymerase II transcriptional preinitiation complex assembly	3/12	40/29456	5.06022628176602e-07	2.84727556626367e-06	1.26626556938298e-06	PSMC1/PSMC2/PSMC4	3	FKBP8_HUMAN	Up	-5.54557049874127
GO:0042180	cellular ketone metabolic process	5/12	437/29456	5.10605648661267e-07	2.84727556626367e-06	1.26626556938298e-06	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.54557049874127
GO:1901988	negative regulation of cell cycle phase transition	5/12	460/29456	6.57610147785608e-07	3.58495492729999e-06	1.59433285840569e-06	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.44551630023271
GO:0048863	stem cell differentiation	5/12	461/29456	6.64687691687839e-07	3.58495492729999e-06	1.59433285840569e-06	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.44551630023271
GO:0000086	G2/M transition of mitotic cell cycle	5/12	478/29456	7.94531638763416e-07	4.21614369601877e-06	1.87504070947563e-06	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.37508459577356
GO:0019882	antigen processing and presentation	5/12	480/29456	8.11039517070498e-07	4.23542858914594e-06	1.88361725769088e-06	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.37310263622272
GO:2000027	regulation of organ morphogenesis	5/12	486/29456	8.62199140606192e-07	4.43224245717871e-06	1.97114606158324e-06	PSMA5/PSMC1/PSMC2/PSMC4/PSMD11	5	FKBP8_HUMAN	Up	-5.35337649039725
GO:0060261	positive regulation of transcription initiation from RNA polymerase II promoter	3/12	55/29456	1.33906033740054e-06	6.77770540007351e-06	3.01424108337936e-06	PSMC1/PSMC2/PSMC4	3	FKBP8_HUMAN	Up	-5.16891731214411
GO:0060260	regulation of transcription initiation from RNA polymerase II promoter	3/12	71/29456	2.90656142760798e-06	1.42725180549705e-05	6.3474004467794e-06	PSMC1/PSMC2/PSMC4	3	FKBP8_HUMAN	Up	-4.84549939893126
GO:2000144	positive regulation of DNA-templated transcription, initiation	3/12	71/29456	2.90656142760798e-06	1.42725180549705e-05	6.3474004467794e-06	PSMC1/PSMC2/PSMC4	3	FKBP8_HUMAN	Up	-4.84549939893126
GO:0051123	RNA polymerase II transcriptional preinitiation complex assembly	3/12	74/29456	3.29429306057455e-06	1.59385649548386e-05	7.088339557583e-06	PSMC1/PSMC2/PSMC4	3	FKBP8_HUMAN	Up	-4.79755078333205
GO:2000142	regulation of DNA-templated transcription, initiation	3/12	91/29456	6.1497188404565e-06	2.93225724421767e-05	1.30405937272838e-05	PSMC1/PSMC2/PSMC4	3	FKBP8_HUMAN	Up	-4.53279793210609
GO:0070897	DNA-templated transcriptional preinitiation complex assembly	3/12	96/29456	7.22446684725129e-06	3.39549941820811e-05	1.51007652897433e-05	PSMC1/PSMC2/PSMC4	3	FKBP8_HUMAN	Up	-4.46909633961014
GO:0065004	protein-DNA complex assembly	4/12	393/29456	1.41927446518625e-05	6.57663801473628e-05	2.92482061765587e-05	PSMC1/PSMC2/PSMC4/CUL4A	4	FKBP8_HUMAN	Up	-4.18199606152054
GO:0030433	ubiquitin-dependent ERAD pathway	3/12	123/29456	1.52069603063231e-05	6.94873602886155e-05	3.09030333710368e-05	PSMC1/PSMC2/PSMC4	3	FKBP8_HUMAN	Up	-4.1580941861456
GO:0071824	protein-DNA complex subunit organization	4/12	440/29456	2.21079259357676e-05	9.96370908611994e-05	4.43114881769532e-05	PSMC1/PSMC2/PSMC4/CUL4A	4	FKBP8_HUMAN	Up	-4.00157896119748
GO:0036503	ERAD pathway	3/12	164/29456	3.59294518802987e-05	0.000159740400927274	7.1041163746252e-05	PSMC1/PSMC2/PSMC4	3	FKBP8_HUMAN	Up	-3.79658522988048
GO:1901800	positive regulation of proteasomal protein catabolic process	3/12	193/29456	5.83315284376652e-05	0.000255880971413224	0.000113797648460849	PSMC1/PSMC2/PSMC4	3	FKBP8_HUMAN	Up	-3.59196200921834
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	3/12	218/29456	8.37311323454507e-05	0.000362467665021754	0.000161199825429607	PSMC1/PSMC2/PSMC4	3	FKBP8_HUMAN	Up	-3.44073072986257
GO:1903364	positive regulation of cellular protein catabolic process	3/12	253/29456	0.000130082329853753	0.000555806318466036	0.000247183101157507	PSMC1/PSMC2/PSMC4	3	FKBP8_HUMAN	Up	-3.25507652042418
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	8/46	431/29456	3.15828717801282e-07	0.000238038236371501	0.000162347057650176	SQSTM1/CC2D1A/TRAF2/IKBKE/CARD9/TRAF6/TBK1/UBE2I	8	CDC37_HUMAN	Up	-3.62335327608899
GO:0006457	protein folding	8/46	462/29456	5.33491694003919e-07	0.000238038236371501	0.000162347057650176	RPAP3/CDC37/HSPA1A/HSPA1A/UNC45A/TTC4/AIP/VCP	8	CDC37_HUMAN	Up	-3.62335327608899
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	7/46	327/29456	7.19417810994228e-07	0.000238038236371501	0.000162347057650176	CC2D1A/TRAF2/IKBKE/CARD9/TRAF6/TBK1/UBE2I	7	CDC37_HUMAN	Up	-3.62335327608899
GO:0007249	I-kappaB kinase/NF-kappaB signaling	8/46	482/29456	7.3355388712327e-07	0.000238038236371501	0.000162347057650176	SQSTM1/CC2D1A/TRAF2/IKBKE/CARD9/TRAF6/TBK1/UBE2I	8	CDC37_HUMAN	Up	-3.62335327608899
GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	3/46	18/29456	2.86089181515717e-06	0.000726059148217277	0.000495187530330654	HSPA1A/HSPA1A/TRAF2	3	CDC37_HUMAN	Up	-3.13902799817315
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	5/46	152/29456	3.95837057936675e-06	0.000726059148217277	0.000495187530330654	STUB1/HSPA1A/HSPA1A/RAD23A/VCP	5	CDC37_HUMAN	Up	-3.13902799817315
GO:0032874	positive regulation of stress-activated MAPK cascade	6/46	274/29456	4.20407629808111e-06	0.000726059148217277	0.000495187530330654	APP/MID1/TRAF2/CARD9/TRAF6/MAP3K6	6	CDC37_HUMAN	Up	-3.13902799817315
GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	6/46	277/29456	4.4749408210618e-06	0.000726059148217277	0.000495187530330654	APP/MID1/TRAF2/CARD9/TRAF6/MAP3K6	6	CDC37_HUMAN	Up	-3.13902799817315
GO:0006457	protein folding	5/7	462/29456	1.90096314637623e-08	5.2466582839984e-06	8.00405535316308e-07	CDC37/HSPA1A/HSPA1A/TTC4/HSP90B1	5	CD37L_HUMAN	Up	-5.28011722057517
GO:0051131	chaperone-mediated protein complex assembly	3/7	41/29456	8.72605067357333e-08	1.20419499295312e-05	1.83706329969965e-06	STUB1/HSPA1A/HSPA1A	3	CD37L_HUMAN	Up	-4.91930318292305
GO:0030968	endoplasmic reticulum unfolded protein response	4/7	236/29456	1.37968059988633e-07	1.26930615189542e-05	1.93639382440187e-06	STUB1/HSPA1A/HSPA1A/HSP90B1	4	CD37L_HUMAN	Up	-4.89643361506622
GO:0034620	cellular response to unfolded protein	4/7	274/29456	2.5079854250067e-07	1.73050994325462e-05	2.63998465790179e-06	STUB1/HSPA1A/HSPA1A/HSP90B1	4	CD37L_HUMAN	Up	-4.76182590097072
GO:0035967	cellular response to topologically incorrect protein	4/7	315/29456	4.37875999873173e-07	2.41707551929992e-05	3.68737684103725e-06	STUB1/HSPA1A/HSPA1A/HSP90B1	4	CD37L_HUMAN	Up	-4.61670978024901
GO:0006986	response to unfolded protein	4/7	331/29456	5.33645557282341e-07	2.45476956349877e-05	3.74488110373572e-06	STUB1/HSPA1A/HSPA1A/HSP90B1	4	CD37L_HUMAN	Up	-4.60998927013899
GO:0035966	response to topologically incorrect protein	4/7	375/29456	8.77859519896605e-07	3.46127467844947e-05	5.28035801441567e-06	STUB1/HSPA1A/HSPA1A/HSP90B1	4	CD37L_HUMAN	Up	-4.46076393477076
GO:0070432	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	2/7	10/29456	2.1763852425578e-06	5.64680149735431e-05	8.61449503791656e-06	HSPA1A/HSPA1A	2	CD37L_HUMAN	Up	-4.24819747879737
GO:0090063	positive regulation of microtubule nucleation	2/7	10/29456	2.1763852425578e-06	5.64680149735431e-05	8.61449503791656e-06	HSPA1A/HSPA1A	2	CD37L_HUMAN	Up	-4.24819747879737
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	3/7	123/29456	2.45655359214415e-06	5.64680149735431e-05	8.61449503791656e-06	STUB1/HSPA1A/HSPA1A	3	CD37L_HUMAN	Up	-4.24819747879737
GO:0034976	response to endoplasmic reticulum stress	4/7	490/29456	2.54454595249424e-06	5.64680149735431e-05	8.61449503791656e-06	STUB1/HSPA1A/HSPA1A/HSP90B1	4	CD37L_HUMAN	Up	-4.24819747879737
GO:0031647	regulation of protein stability	4/7	493/29456	2.60698597260031e-06	5.64680149735431e-05	8.61449503791656e-06	STUB1/CDC37/HSPA1A/HSPA1A	4	CD37L_HUMAN	Up	-4.24819747879737
GO:0060699	regulation of endoribonuclease activity	2/7	11/29456	2.65972534295674e-06	5.64680149735431e-05	8.61449503791656e-06	HSPA1A/HSPA1A	2	CD37L_HUMAN	Up	-4.24819747879737
GO:1903845	negative regulation of cellular response to transforming growth factor beta stimulus	3/7	131/29456	2.96978829474926e-06	5.85472549536282e-05	8.93169411954664e-06	STUB1/HSPA1A/HSPA1A	3	CD37L_HUMAN	Up	-4.2324934624437
GO:0010968	regulation of microtubule nucleation	2/7	12/29456	3.19130917081609e-06	5.87200887430161e-05	8.95806083036097e-06	HSPA1A/HSPA1A	2	CD37L_HUMAN	Up	-4.23121329674708
GO:0070424	regulation of nucleotide-binding oligomerization domain containing signaling pathway	2/7	14/29456	4.39914240572181e-06	7.12094915298268e-05	1.0863385435519e-05	HSPA1A/HSPA1A	2	CD37L_HUMAN	Up	-4.14746211529155
GO:1901029	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	2/7	14/29456	4.39914240572181e-06	7.12094915298268e-05	1.0863385435519e-05	HSPA1A/HSPA1A	2	CD37L_HUMAN	Up	-4.14746211529155
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	3/7	152/29456	4.64409727368435e-06	7.12094915298268e-05	1.0863385435519e-05	STUB1/HSPA1A/HSPA1A	3	CD37L_HUMAN	Up	-4.14746211529155
